"build","ordinal","state","name_or_route","width","height","source_manifest","source_render_plan","mapping_status","target_route","disposition","evidence"
"build_12","27","feature-rollout","#feature-rollout","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","28","migration-readiness","#migration-readiness","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","29","operational-readiness","#operational-readiness","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","30","go-live","#go-live","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","31","my-work","#my-work","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","32","commercial-workspace","#commercial-workspace","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","33","procurement-workspace","#procurement-workspace","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","34","operations-workspace","#operations-workspace","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","35","finance-workspace","#finance-workspace","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","36","admin-workspace","#admin-workspace","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","37","record-context","#record-context","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","38","keyboard-map","#keyboard-map","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","39","search-results","#search-results","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","40","redacted-results","#redacted-results","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","41","saved-view-builder","#saved-view-builder","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","42","queue-builder","#queue-builder","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","43","token-library","#token-library","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","44","component-catalog","#component-catalog","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","45","accessibility-audit","#accessibility-audit","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","46","keyboard-test","#keyboard-test","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","47","screen-reader-test","#screen-reader-test","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","48","responsive-preview","#responsive-preview","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","49","locale-preview","#locale-preview","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","50","terminology-editor","#terminology-editor","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","51","notification-preferences","#notification-preferences","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","52","quiet-hours","#quiet-hours","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","53","approval-inbox","#approval-inbox","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","54","onboarding-checklist","#onboarding-checklist","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","55","tenant-setup","#tenant-setup","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","56","role-setup","#role-setup","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","57","help-editor","#help-editor","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","58","configuration-catalog","#configuration-catalog","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","59","configuration-editor","#configuration-editor","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","60","configuration-diff","#configuration-diff","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","61","configuration-validation","#configuration-validation","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","62","configuration-simulation","#configuration-simulation","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","63","configuration-approval","#configuration-approval","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","64","configuration-publish","#configuration-publish","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","65","configuration-history","#configuration-history","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","66","configuration-rollback","#configuration-rollback","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","67","workflow-designer","#workflow-designer","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","68","transition-guard","#transition-guard","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","69","sla-editor","#sla-editor","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","70","form-builder","#form-builder","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","71","field-library","#field-library","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","72","policy-binding","#policy-binding","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","73","theme-editor","#theme-editor","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","74","theme-contrast","#theme-contrast","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","75","user-admin","#user-admin","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","76","team-admin","#team-admin","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","77","role-admin","#role-admin","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","78","domain-admin","#domain-admin","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","79","subscription-admin","#subscription-admin","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","80","delegated-admin-request","#delegated-admin-request","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","81","support-center","#support-center","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","82","support-case","#support-case","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","83","diagnostic-consent","#diagnostic-consent","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","84","feedback-capture","#feedback-capture","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","85","release-candidate","#release-candidate","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","86","release-scorecard","#release-scorecard","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","87","functional-gates","#functional-gates","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","88","security-gates","#security-gates","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","89","performance-gates","#performance-gates","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","90","accessibility-gates","#accessibility-gates","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","91","data-gates","#data-gates","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","92","promotion-request","#promotion-request","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","93","drift-check","#drift-check","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","94","feature-flags","#feature-flags","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","95","cohort-rollout","#cohort-rollout","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","96","canary-health","#canary-health","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","97","kill-switch","#kill-switch","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","98","migration-rehearsal","#migration-rehearsal","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","99","reconciliation-report","#reconciliation-report","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","100","cutover-plan","#cutover-plan","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","101","rollback-plan","#rollback-plan","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","102","operational-review","#operational-review","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","103","capacity-review","#capacity-review","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","104","runbook-review","#runbook-review","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","105","recovery-exercise","#recovery-exercise","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","106","go-live-room","#go-live-room","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","107","launch-decision","#launch-decision","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","108","hypercare","#hypercare","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","109","stabilization","#stabilization","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","110","empty-state","#empty-state","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","111","validation-errors","#validation-errors","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","112","unauthorized-state","#unauthorized-state","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","113","offline-state","#offline-state","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","114","degraded-state","#degraded-state","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","115","architecture","#architecture","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","116","wireframes","#wireframes","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","117","iconography","#iconography","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","118","release-handoff","#release-handoff","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","119","experience-state-119","#experience-state-119","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","120","experience-state-120","#experience-state-120","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","121","experience-state-121","#experience-state-121","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","122","experience-state-122","#experience-state-122","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","123","experience-state-123","#experience-state-123","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","124","experience-state-124","#experience-state-124","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","125","experience-state-125","#experience-state-125","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","126","experience-state-126","#experience-state-126","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","127","experience-state-127","#experience-state-127","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","128","experience-state-128","#experience-state-128","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","129","experience-state-129","#experience-state-129","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","130","experience-state-130","#experience-state-130","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","131","experience-state-131","#experience-state-131","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","132","experience-state-132","#experience-state-132","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","133","experience-state-133","#experience-state-133","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","134","experience-state-134","#experience-state-134","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","135","experience-state-135","#experience-state-135","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
"build_12","136","experience-state-136","#experience-state-136","0","0","build_12/BUILD_12_ARTIFACT_MANIFEST.md","build_12/BUILD_12_RENDER_PLAN.json","not_started","","",""
